Date,Open,High,Low,Close,Adj Close,Volume
2014-06-24,261.000000,270.000000,260.000000,261.000000,228.710419,233500
2014-06-25,259.000000,264.000000,255.000000,259.000000,226.957855,74500
2014-06-26,261.000000,261.000000,256.000000,261.000000,228.710419,27600
2014-06-27,263.000000,263.000000,256.000000,263.000000,230.462997,27100
2014-06-30,260.000000,270.000000,260.000000,260.000000,227.834152,44900
2014-07-01,256.000000,260.000000,256.000000,256.000000,224.329010,110000
2014-07-02,259.000000,260.000000,256.000000,259.000000,226.957855,128600
2014-07-03,255.000000,259.000000,254.000000,255.000000,223.452713,278300
2014-07-04,256.000000,259.000000,254.000000,256.000000,224.329010,85500
2014-07-07,256.000000,259.000000,255.000000,256.000000,224.329010,177200
2014-07-08,257.000000,257.000000,253.000000,257.000000,225.205292,502400
2014-07-09,257.000000,257.000000,257.000000,257.000000,225.205292,0
2014-07-10,257.000000,263.000000,255.000000,257.000000,225.205292,352600
2014-07-11,256.000000,259.000000,256.000000,256.000000,224.329010,386700
2014-07-14,259.000000,259.000000,256.000000,259.000000,226.957855,3300
2014-07-15,264.000000,264.000000,258.000000,264.000000,231.339279,157600
2014-07-16,259.000000,264.000000,259.000000,259.000000,226.957855,651000
2014-07-17,258.000000,259.000000,258.000000,258.000000,226.081573,137100
2014-07-18,256.000000,257.000000,255.000000,256.000000,224.329010,300600
2014-07-21,253.000000,257.000000,253.000000,253.000000,221.700150,311800
2014-07-22,250.000000,255.000000,250.000000,250.000000,219.071289,348400
2014-07-23,254.000000,255.000000,250.000000,254.000000,222.576447,3070600
2014-07-24,256.000000,256.000000,252.000000,256.000000,224.329010,202600
2014-07-25,253.000000,255.000000,252.000000,253.000000,221.700150,53400
2014-08-04,252.000000,252.000000,245.000000,252.000000,220.823868,106000
2014-08-05,247.000000,252.000000,246.000000,247.000000,216.442429,159100
2014-08-06,236.000000,246.000000,235.000000,236.000000,206.803314,1591000
2014-08-07,220.000000,237.000000,216.000000,220.000000,192.782745,4257300
2014-08-08,220.000000,223.000000,219.000000,220.000000,192.782745,1026200
2014-08-11,220.000000,223.000000,219.000000,220.000000,192.782745,1056500
2014-08-12,221.000000,222.000000,219.000000,221.000000,193.659012,105000
2014-08-13,217.000000,223.000000,217.000000,217.000000,190.153885,472600
2014-08-14,220.000000,226.000000,219.000000,220.000000,192.782745,3783500
2014-08-15,219.000000,221.000000,219.000000,219.000000,191.906448,823000
2014-08-18,216.000000,220.000000,215.000000,216.000000,189.277603,465800
2014-08-19,222.000000,226.000000,211.000000,222.000000,194.535309,4794300
2014-08-20,218.000000,223.000000,218.000000,218.000000,191.030167,2723800
2014-08-21,219.000000,225.000000,217.000000,219.000000,191.906448,5253200
2014-08-22,222.000000,225.000000,219.000000,222.000000,194.535309,269100
2014-08-25,219.000000,222.000000,218.000000,219.000000,191.906448,1486400
2014-08-26,218.000000,221.000000,218.000000,218.000000,191.030167,453800
2014-08-27,213.000000,218.000000,210.000000,213.000000,186.648743,1000400
2014-08-28,222.000000,232.000000,210.000000,222.000000,194.535309,2095100
2014-08-29,223.000000,223.000000,216.000000,223.000000,195.411591,607300
2014-09-01,217.000000,224.000000,217.000000,217.000000,190.153885,737800
2014-09-02,215.000000,218.000000,214.000000,215.000000,188.401306,575000
2014-09-03,215.000000,219.000000,214.000000,215.000000,188.401306,734500
2014-09-04,209.000000,216.000000,208.000000,209.000000,183.143600,772300
2014-09-05,208.000000,214.000000,208.000000,208.000000,182.267319,1137600
2014-09-08,214.000000,220.000000,210.000000,214.000000,187.525024,5277500
2014-09-09,208.000000,215.000000,207.000000,208.000000,182.267319,1315000
2014-09-10,213.000000,213.000000,206.000000,213.000000,186.648743,367400
2014-09-11,213.000000,216.000000,212.000000,213.000000,186.648743,1900300
2014-09-12,218.000000,220.000000,209.000000,218.000000,191.030167,2765600
2014-09-15,217.000000,218.000000,217.000000,217.000000,190.153885,726000
2014-09-16,218.000000,218.000000,215.000000,218.000000,191.030167,829700
2014-09-17,220.000000,221.000000,216.000000,220.000000,192.782745,3138700
2014-09-18,210.000000,221.000000,210.000000,210.000000,184.019897,2000900
2014-09-19,213.000000,217.000000,207.000000,213.000000,186.648743,283400
2014-09-22,212.000000,213.000000,210.000000,212.000000,185.772461,175800
2014-09-23,213.000000,215.000000,210.000000,213.000000,186.648743,1894500
2014-09-24,213.000000,214.000000,210.000000,213.000000,186.648743,1494300
2014-09-25,215.000000,215.000000,214.000000,215.000000,188.401306,1747400
2014-09-26,211.000000,217.000000,200.000000,211.000000,184.896164,6392400
2014-09-29,210.000000,210.000000,208.000000,210.000000,184.019897,394100
2014-09-30,208.000000,210.000000,207.000000,208.000000,182.267319,161600
2014-10-01,205.000000,208.000000,205.000000,205.000000,179.638458,215700
2014-10-02,198.000000,205.000000,198.000000,198.000000,173.504471,506400
2014-10-03,198.000000,199.000000,195.000000,198.000000,173.504471,2657900
2014-10-06,192.000000,200.000000,190.000000,192.000000,168.246750,233000
2014-10-07,197.000000,199.000000,192.000000,197.000000,172.628189,52300
2014-10-08,196.000000,196.000000,190.000000,196.000000,171.751907,407100
2014-10-09,191.000000,192.000000,190.000000,191.000000,167.370453,420400
2014-10-10,191.000000,192.000000,189.000000,191.000000,167.370453,126600
2014-10-13,190.000000,193.000000,188.000000,190.000000,166.494186,96800
2014-10-14,190.000000,190.000000,188.000000,190.000000,166.494186,24200
2014-10-15,189.000000,189.000000,186.000000,189.000000,165.617889,103200
2014-10-16,191.000000,191.000000,189.000000,191.000000,167.370453,90000
2014-10-17,189.000000,192.000000,183.000000,189.000000,165.617889,109400
2014-10-20,189.000000,190.000000,188.000000,189.000000,165.617889,277800
2014-10-21,188.000000,188.000000,187.000000,188.000000,164.741608,491500
2014-10-22,188.000000,191.000000,186.000000,188.000000,164.741608,295300
2014-10-23,188.000000,192.000000,187.000000,188.000000,164.741608,360900
2014-10-24,184.000000,188.000000,183.000000,184.000000,161.236481,1396000
2014-10-27,186.000000,188.000000,186.000000,186.000000,162.989044,1600
2014-10-28,186.000000,186.000000,184.000000,186.000000,162.989044,37800
2014-10-29,186.000000,186.000000,185.000000,186.000000,162.989044,59400
2014-10-30,186.000000,200.000000,185.000000,186.000000,162.989044,270200
2014-10-31,186.000000,193.000000,180.000000,186.000000,162.989044,142200
2014-11-03,189.000000,189.000000,186.000000,189.000000,165.617889,145900
2014-11-04,185.000000,188.000000,185.000000,185.000000,162.112747,20800
2014-11-05,184.000000,185.000000,182.000000,184.000000,161.236481,83100
2014-11-06,181.000000,184.000000,180.000000,181.000000,158.607620,1450200
2014-11-07,181.000000,181.000000,178.000000,181.000000,158.607620,374700
2014-11-10,180.000000,183.000000,180.000000,180.000000,157.731354,25900
2014-11-11,179.000000,180.000000,178.000000,179.000000,156.855057,4565500
2014-11-12,178.000000,181.000000,178.000000,178.000000,155.978775,8406900
2014-11-13,179.000000,179.000000,178.000000,179.000000,156.855057,168300
2014-11-14,179.000000,180.000000,178.000000,179.000000,156.855057,144800
2014-11-17,179.000000,179.000000,174.000000,176.000000,154.226196,393400
2014-11-18,173.000000,175.000000,171.000000,173.000000,151.597336,471900
2014-11-19,177.000000,177.000000,174.000000,177.000000,155.102478,620700
2014-11-20,172.000000,176.000000,171.000000,172.000000,150.721054,260200
2014-11-21,173.000000,174.000000,169.000000,173.000000,151.597336,147000
2014-11-24,173.000000,174.000000,172.000000,173.000000,151.597336,1121800
2014-11-25,175.000000,175.000000,173.000000,175.000000,153.349899,81800
2014-11-26,176.000000,180.000000,175.000000,176.000000,154.226196,331900
2014-11-27,174.000000,177.000000,170.000000,174.000000,152.473618,1016100
2014-11-28,176.000000,184.000000,174.000000,176.000000,154.226196,551400
2014-12-01,177.000000,177.000000,174.000000,176.000000,154.226196,109500
2014-12-02,176.000000,176.000000,173.000000,174.000000,152.473618,281200
2014-12-03,174.000000,175.000000,173.000000,173.000000,151.597336,700400
2014-12-04,173.000000,174.000000,173.000000,173.000000,151.597336,815300
2014-12-05,179.000000,179.000000,171.000000,177.000000,155.102478,1005900
2014-12-08,175.000000,175.000000,174.000000,175.000000,153.349899,437000
2014-12-09,184.000000,184.000000,174.000000,177.000000,155.102478,2800
2014-12-10,179.000000,179.000000,175.000000,177.000000,155.102478,930700
2014-12-11,174.000000,174.000000,173.000000,174.000000,152.473618,186300
2014-12-12,178.000000,182.000000,175.000000,177.000000,155.102478,818400
2014-12-15,175.000000,176.000000,174.000000,176.000000,154.226196,7000
2014-12-16,174.000000,174.000000,171.000000,171.000000,149.844757,824500
2014-12-17,177.000000,177.000000,172.000000,172.000000,150.721054,156300
2014-12-18,176.000000,176.000000,172.000000,173.000000,151.597336,85400
2014-12-19,173.000000,175.000000,171.000000,175.000000,153.349899,35600
2014-12-22,176.000000,176.000000,172.000000,172.000000,150.721054,27600
2014-12-23,171.000000,171.000000,168.000000,170.000000,148.968491,917400
2014-12-24,171.000000,171.000000,163.000000,163.000000,142.834488,1451000
2014-12-29,163.000000,163.000000,160.000000,161.000000,141.081909,1365900
2014-12-30,180.000000,180.000000,154.000000,155.000000,135.824203,1799300
2015-01-02,162.000000,162.000000,156.000000,156.000000,136.700500,133100
2015-01-05,170.000000,170.000000,149.000000,150.000000,131.442780,719200
2015-01-06,150.000000,150.000000,143.000000,145.000000,127.061356,962600
2015-01-07,145.000000,145.000000,139.000000,142.000000,124.432503,4073200
2015-01-08,140.000000,142.000000,138.000000,139.000000,121.803642,3922200
2015-01-09,139.000000,139.000000,137.000000,137.000000,120.051064,5423400
2015-01-12,141.000000,141.000000,134.000000,136.000000,119.174782,2559300
2015-01-13,135.000000,136.000000,134.000000,135.000000,118.298500,11346500
2015-01-14,137.000000,180.000000,136.000000,148.000000,129.690201,42963000
2015-01-15,148.000000,155.000000,141.000000,148.000000,129.690201,9627300
2015-01-16,146.000000,174.000000,145.000000,166.000000,145.463348,54727600
2015-01-19,167.000000,175.000000,162.000000,163.000000,142.834488,14648900
2015-01-20,160.000000,165.000000,153.000000,157.000000,137.576752,3114100
2015-01-21,159.000000,168.000000,149.000000,155.000000,135.824203,12515800
2015-01-22,157.000000,160.000000,154.000000,157.000000,137.576752,3014400
2015-01-23,160.000000,160.000000,150.000000,155.000000,135.824203,5326500
2015-01-26,160.000000,160.000000,150.000000,150.000000,131.442780,3381800
2015-01-27,155.000000,161.000000,150.000000,156.000000,136.700500,24303800
2015-01-28,156.000000,160.000000,153.000000,158.000000,138.453064,19105300
2015-01-29,158.000000,159.000000,146.000000,146.000000,127.937645,22452900
2015-01-30,147.000000,150.000000,145.000000,148.000000,129.690201,4433900
2015-02-02,147.000000,156.000000,147.000000,151.000000,132.319061,8747400
2015-02-03,152.000000,166.000000,152.000000,160.000000,140.205643,33601000
2015-02-04,162.000000,168.000000,156.000000,158.000000,138.453064,14959600
2015-02-05,158.000000,177.000000,158.000000,168.000000,147.215912,36101600
2015-02-06,171.000000,174.000000,167.000000,168.000000,147.215912,6376600
2015-02-09,168.000000,193.000000,167.000000,182.000000,159.483917,48766500
2015-02-10,185.000000,196.000000,183.000000,183.000000,160.360199,35279800
2015-02-11,185.000000,210.000000,183.000000,209.000000,183.143600,58206900
2015-02-12,212.000000,217.000000,200.000000,210.000000,184.019897,42890100
2015-02-13,210.000000,218.000000,209.000000,210.000000,184.019897,13302600
2015-02-16,210.000000,214.000000,202.000000,205.000000,179.638458,7842900
2015-02-17,205.000000,208.000000,203.000000,204.000000,178.762177,2717100
2015-02-18,204.000000,210.000000,201.000000,207.000000,181.391037,4033600
2015-02-20,208.000000,210.000000,201.000000,206.000000,180.514755,4486000
2015-02-23,210.000000,210.000000,203.000000,203.000000,177.885895,2218800
2015-02-24,206.000000,219.000000,203.000000,214.000000,187.525024,28085900
2015-02-25,216.000000,222.000000,209.000000,214.000000,187.525024,30440100
2015-02-26,217.000000,218.000000,210.000000,211.000000,184.896164,7866900
2015-02-27,214.000000,214.000000,207.000000,207.000000,181.391037,4709300
2015-03-02,206.000000,207.000000,183.000000,186.000000,162.989044,21323800
2015-03-03,186.000000,190.000000,176.000000,181.000000,158.607620,11397400
2015-03-04,181.000000,184.000000,177.000000,181.000000,158.607620,4616900
2015-03-05,185.000000,195.000000,181.000000,185.000000,162.112747,12668300
2015-03-06,186.000000,188.000000,184.000000,184.000000,161.236481,6209600
2015-03-09,186.000000,186.000000,172.000000,175.000000,153.349899,6040200
2015-03-10,179.000000,179.000000,171.000000,175.000000,153.349899,6597400
2015-03-11,175.000000,175.000000,172.000000,173.000000,151.597336,5560100
2015-03-12,174.000000,174.000000,166.000000,168.000000,147.215912,4381200
2015-03-13,168.000000,173.000000,165.000000,170.000000,148.968491,2665200
2015-03-16,172.000000,179.000000,168.000000,172.000000,150.721054,4660800
2015-03-17,172.000000,174.000000,168.000000,173.000000,151.597336,1536200
2015-03-18,173.000000,186.000000,173.000000,181.000000,158.607620,8946900
2015-03-19,184.000000,184.000000,179.000000,180.000000,157.731354,2827400
2015-03-20,180.000000,182.000000,174.000000,178.000000,155.978775,2113000
2015-03-23,177.000000,178.000000,169.000000,170.000000,148.968491,3085700
2015-03-24,170.000000,170.000000,161.000000,166.000000,145.463348,8766300
2015-03-25,164.000000,164.000000,155.000000,161.000000,141.081909,2788900
2015-03-26,160.000000,165.000000,157.000000,163.000000,142.834488,3183700
2015-03-27,163.000000,163.000000,158.000000,159.000000,139.329346,933600
2015-03-30,164.000000,164.000000,158.000000,164.000000,143.710770,1015800
2015-03-31,162.000000,165.000000,159.000000,164.000000,143.710770,1829500
2015-04-01,163.000000,165.000000,161.000000,162.000000,141.958206,276100
2015-04-02,161.000000,167.000000,161.000000,167.000000,146.339615,1760300
2015-04-06,167.000000,167.000000,164.000000,166.000000,145.463348,1414400
2015-04-07,165.000000,170.000000,163.000000,170.000000,148.968491,1023200
2015-04-08,170.000000,170.000000,166.000000,167.000000,146.339615,595400
2015-04-09,168.000000,181.000000,168.000000,173.000000,151.597336,4778000
2015-04-10,173.000000,177.000000,169.000000,169.000000,148.092194,2826100
2015-04-13,166.000000,174.000000,166.000000,166.000000,145.463348,2990800
2015-04-14,168.000000,168.000000,160.000000,164.000000,143.710770,937000
2015-04-15,163.000000,165.000000,159.000000,160.000000,140.205643,1255800
2015-04-16,158.000000,163.000000,155.000000,162.000000,141.958206,2285800
2015-04-17,159.000000,164.000000,159.000000,162.000000,141.958206,575600
2015-04-20,160.000000,160.000000,156.000000,156.000000,136.700500,1127800
2015-04-21,160.000000,162.000000,157.000000,162.000000,141.958206,1746500
2015-04-22,162.000000,162.000000,155.000000,158.000000,138.453064,2242100
2015-04-23,158.000000,158.000000,151.000000,154.000000,134.947922,1056000
2015-04-24,153.000000,153.000000,143.000000,147.000000,128.813919,4190400
2015-04-27,145.000000,147.000000,138.000000,140.000000,122.679916,2211700
2015-04-28,139.000000,142.000000,136.000000,142.000000,124.432503,1060600
2015-04-29,142.000000,142.000000,135.000000,136.000000,119.174782,1564400
2015-04-30,137.000000,142.000000,135.000000,142.000000,124.432503,764600
2015-05-04,144.000000,156.000000,140.000000,145.000000,127.061356,2402500
2015-05-05,146.000000,149.000000,140.000000,140.000000,122.679916,673700
2015-05-06,145.000000,145.000000,137.000000,144.000000,126.185066,2518200
2015-05-07,143.000000,144.000000,141.000000,144.000000,126.185066,183300
2015-05-08,140.000000,144.000000,138.000000,140.000000,122.679916,1349800
2015-05-11,138.000000,151.000000,137.000000,151.000000,132.319061,2377100
2015-05-12,151.000000,151.000000,142.000000,142.000000,124.432503,1283500
2015-05-13,145.000000,149.000000,140.000000,148.000000,129.690201,785500
2015-05-15,146.000000,148.000000,142.000000,147.000000,128.813919,384100
2015-05-18,147.000000,147.000000,141.000000,144.000000,126.185066,345300
2015-05-19,142.000000,145.000000,142.000000,143.000000,125.308792,435200
2015-05-20,145.000000,147.000000,143.000000,146.000000,127.937645,585000
2015-05-21,143.000000,151.000000,143.000000,150.000000,131.442780,664600
2015-05-22,150.000000,157.000000,148.000000,155.000000,135.824203,1397200
2015-05-25,155.000000,158.000000,151.000000,154.000000,134.947922,593000
2015-05-26,155.000000,155.000000,152.000000,155.000000,135.824203,537400
2015-05-27,152.000000,156.000000,152.000000,156.000000,136.700500,880400
2015-05-28,154.000000,156.000000,152.000000,152.000000,133.195343,218000
2015-05-29,148.000000,155.000000,148.000000,155.000000,135.824203,219500
2015-06-01,153.000000,153.000000,149.000000,151.000000,132.319061,48100
2015-06-03,153.000000,154.000000,148.000000,148.000000,129.690201,366300
2015-06-04,150.000000,153.000000,144.000000,149.000000,130.566498,603200
2015-06-05,151.000000,151.000000,146.000000,148.000000,129.690201,284200
2015-06-08,148.000000,149.000000,143.000000,148.000000,129.690201,655500
2015-06-09,145.000000,145.000000,132.000000,138.000000,120.927353,2017400
2015-06-10,138.000000,140.000000,137.000000,140.000000,122.679916,160000
2015-06-11,141.000000,144.000000,139.000000,141.000000,123.556206,451000
2015-06-12,141.000000,144.000000,138.000000,140.000000,122.679916,757000
2015-06-15,142.000000,142.000000,136.000000,136.000000,119.174782,858300
2015-06-16,133.000000,140.000000,129.000000,133.000000,120.638893,1409000
2015-06-17,134.000000,136.000000,133.000000,133.000000,120.638893,583500
2015-06-18,138.000000,138.000000,132.000000,133.000000,120.638893,447000
2015-06-19,135.000000,135.000000,132.000000,134.000000,121.545952,492300
2015-06-22,135.000000,137.000000,132.000000,133.000000,120.638893,219600
2015-06-23,135.000000,136.000000,132.000000,136.000000,123.360069,422400
2015-06-24,136.000000,137.000000,133.000000,134.000000,121.545952,80300
2015-06-25,134.000000,134.000000,130.000000,132.000000,119.731834,775400
2015-06-26,131.000000,138.000000,131.000000,136.000000,123.360069,451000
2015-06-29,136.000000,136.000000,133.000000,134.000000,121.545952,515100
2015-06-30,134.000000,144.000000,133.000000,144.000000,130.616547,413600
2015-07-01,144.000000,144.000000,134.000000,136.000000,123.360069,800000
2015-07-02,137.000000,139.000000,134.000000,138.000000,125.174194,740300
2015-07-03,140.000000,140.000000,133.000000,134.000000,121.545952,567000
2015-07-06,133.000000,135.000000,130.000000,132.000000,119.731834,743900
2015-07-07,132.000000,137.000000,123.000000,130.000000,117.917725,3182500
2015-07-08,130.000000,130.000000,127.000000,130.000000,117.917725,1188500
2015-07-09,127.000000,131.000000,126.000000,128.000000,116.103600,252600
2015-07-10,131.000000,132.000000,129.000000,129.000000,117.010658,209900
2015-07-13,131.000000,132.000000,128.000000,130.000000,117.917725,456500
2015-07-14,129.000000,130.000000,127.000000,128.000000,116.103600,433200
2015-07-15,128.000000,129.000000,126.000000,129.000000,117.010658,460200
2015-07-22,129.000000,133.000000,129.000000,130.000000,117.917725,688900
2015-07-23,131.000000,132.000000,129.000000,131.000000,118.824776,1226200
2015-07-24,131.000000,132.000000,128.000000,130.000000,117.917725,1854400
2015-07-27,130.000000,130.000000,127.000000,127.000000,115.196541,375600
2015-07-28,126.000000,127.000000,121.000000,123.000000,111.568298,589400
2015-07-29,125.000000,130.000000,125.000000,127.000000,115.196541,378400
2015-07-30,127.000000,130.000000,127.000000,130.000000,117.917725,282500
2015-07-31,130.000000,130.000000,105.000000,105.000000,95.241241,13264000
2015-08-03,109.000000,120.000000,109.000000,117.000000,106.125954,5892600
2015-08-04,120.000000,127.000000,117.000000,123.000000,111.568298,2138100
2015-08-05,124.000000,136.000000,124.000000,130.000000,117.917725,6496100
2015-08-06,131.000000,134.000000,128.000000,129.000000,117.010658,2060500
2015-08-07,130.000000,130.000000,126.000000,128.000000,116.103600,525200
2015-08-10,126.000000,128.000000,121.000000,121.000000,109.754181,678800
2015-08-11,121.000000,126.000000,115.000000,119.000000,107.940063,2293200
2015-08-12,119.000000,119.000000,110.000000,114.000000,103.404770,1227800
2015-08-13,114.000000,118.000000,114.000000,117.000000,106.125954,174700
2015-08-14,117.000000,119.000000,117.000000,117.000000,106.125954,510200
2015-08-18,117.000000,117.000000,108.000000,110.000000,99.776535,2197300
2015-08-19,110.000000,110.000000,106.000000,107.000000,97.055344,6420400
2015-08-20,107.000000,110.000000,107.000000,109.000000,98.869469,1328400
2015-08-21,109.000000,109.000000,105.000000,108.000000,97.962410,5043900
2015-08-24,105.000000,105.000000,99.000000,101.000000,91.612999,1440700
2015-08-25,100.000000,106.000000,100.000000,106.000000,96.148300,5999000
2015-08-26,101.000000,106.000000,101.000000,101.000000,91.612999,173200
2015-08-27,104.000000,109.000000,103.000000,107.000000,97.055344,229800
2015-08-28,110.000000,125.000000,110.000000,111.000000,100.683586,1515900
2015-08-31,115.000000,115.000000,110.000000,112.000000,101.590645,691000
2015-09-01,112.000000,112.000000,109.000000,109.000000,98.869469,140300
2015-09-02,108.000000,114.000000,108.000000,114.000000,103.404770,95100
2015-09-03,113.000000,114.000000,113.000000,114.000000,103.404770,101300
2015-09-04,109.000000,115.000000,109.000000,115.000000,104.311829,191400
2015-09-07,114.000000,114.000000,110.000000,114.000000,103.404770,133100
2015-09-08,114.000000,115.000000,114.000000,115.000000,104.311829,562500
2015-09-09,110.000000,114.000000,109.000000,111.000000,100.683586,1078900
2015-09-10,109.000000,112.000000,108.000000,112.000000,101.590645,173100
2015-09-11,112.000000,112.000000,109.000000,109.000000,98.869469,60100
2015-09-14,108.000000,109.000000,105.000000,109.000000,98.869469,256300
2015-09-15,106.000000,108.000000,106.000000,107.000000,97.055344,68000
2015-09-16,108.000000,110.000000,107.000000,108.000000,97.962410,103300
2015-09-17,108.000000,108.000000,103.000000,105.000000,95.241241,61700
2015-09-18,110.000000,110.000000,103.000000,104.000000,94.334175,183400
2015-09-21,105.000000,106.000000,105.000000,106.000000,96.148300,15100
2015-09-22,106.000000,108.000000,105.000000,105.000000,95.241241,53700
2015-09-23,105.000000,110.000000,104.000000,107.000000,97.055344,173300
2015-09-25,104.000000,104.000000,100.000000,101.000000,91.612999,640200
2015-09-28,101.000000,101.000000,99.000000,99.000000,89.798874,224200
2015-09-29,99.000000,101.000000,97.000000,101.000000,91.612999,439600
2015-09-30,100.000000,100.000000,94.000000,95.000000,86.170639,1644900
2015-10-01,96.000000,100.000000,95.000000,96.000000,87.077698,37700
2015-10-02,97.000000,103.000000,97.000000,100.000000,90.705940,459500
2015-10-05,99.000000,103.000000,99.000000,101.000000,91.612999,330600
2015-10-06,104.000000,106.000000,99.000000,106.000000,96.148300,313300
2015-10-07,106.000000,114.000000,106.000000,111.000000,100.683586,841400
2015-10-08,111.000000,117.000000,109.000000,109.000000,98.869469,516600
2015-10-09,114.000000,116.000000,110.000000,110.000000,99.776535,599600
2015-10-12,110.000000,113.000000,109.000000,113.000000,102.497711,353500
2015-10-13,113.000000,113.000000,109.000000,110.000000,99.776535,120000
2015-10-15,109.000000,110.000000,108.000000,108.000000,97.962410,87300
2015-10-16,108.000000,110.000000,108.000000,109.000000,98.869469,41000
2015-10-19,110.000000,115.000000,108.000000,112.000000,101.590645,145100
2015-10-20,112.000000,115.000000,112.000000,115.000000,104.311829,612500
2015-10-21,115.000000,118.000000,114.000000,115.000000,104.311829,274100
2015-10-22,115.000000,118.000000,115.000000,115.000000,104.311829,211000
2015-10-23,118.000000,120.000000,117.000000,119.000000,107.940063,1505400
2015-10-26,120.000000,121.000000,114.000000,115.000000,104.311829,395700
2015-10-27,115.000000,116.000000,115.000000,115.000000,104.311829,34800
2015-10-28,116.000000,116.000000,112.000000,113.000000,102.497711,493400
2015-10-29,113.000000,115.000000,113.000000,113.000000,102.497711,119300
2015-10-30,115.000000,119.000000,112.000000,117.000000,106.125954,113600
2015-11-02,118.000000,118.000000,117.000000,117.000000,106.125954,112900
2015-11-03,117.000000,117.000000,112.000000,112.000000,101.590645,157500
2015-11-04,112.000000,114.000000,110.000000,114.000000,103.404770,467600
2015-11-05,112.000000,112.000000,110.000000,111.000000,100.683586,51000
2015-11-06,110.000000,112.000000,110.000000,111.000000,100.683586,23800
2015-11-09,111.000000,111.000000,105.000000,111.000000,100.683586,97700
2015-11-10,107.000000,113.000000,106.000000,113.000000,102.497711,184200
2015-11-11,109.000000,112.000000,108.000000,112.000000,101.590645,48800
2015-11-12,108.000000,112.000000,108.000000,112.000000,101.590645,207800
2015-11-13,109.000000,111.000000,108.000000,110.000000,99.776535,60100
2015-11-16,108.000000,111.000000,108.000000,111.000000,100.683586,36200
2015-11-17,108.000000,108.000000,108.000000,108.000000,97.962410,28600
2015-11-18,108.000000,109.000000,105.000000,108.000000,97.962410,270400
2015-11-19,108.000000,108.000000,107.000000,107.000000,97.055344,73000
2015-11-20,106.000000,110.000000,105.000000,110.000000,99.776535,93900
2015-11-23,108.000000,112.000000,108.000000,110.000000,99.776535,275200
2015-11-24,110.000000,111.000000,110.000000,110.000000,99.776535,79400
2015-11-25,108.000000,112.000000,108.000000,112.000000,101.590645,313500
2015-11-26,111.000000,112.000000,108.000000,110.000000,99.776535,87200
2015-11-27,109.000000,109.000000,106.000000,108.000000,97.962410,378000
2015-11-30,110.000000,111.000000,105.000000,107.000000,97.055344,225200
2015-12-01,106.000000,107.000000,105.000000,107.000000,97.055344,39800
2015-12-02,107.000000,108.000000,106.000000,106.000000,96.148300,56100
2015-12-03,106.000000,106.000000,100.000000,100.000000,90.705940,3892900
2015-12-04,104.000000,110.000000,103.000000,109.000000,98.869469,2329800
2015-12-07,105.000000,107.000000,102.000000,107.000000,97.055344,172600
2015-12-08,107.000000,107.000000,102.000000,105.000000,95.241241,33000
2015-12-09,105.000000,105.000000,105.000000,105.000000,95.241241,0
2015-12-10,106.000000,106.000000,100.000000,104.000000,94.334175,145900
2015-12-11,103.000000,105.000000,100.000000,105.000000,95.241241,162800
2015-12-14,101.000000,104.000000,101.000000,104.000000,94.334175,1900
2015-12-15,105.000000,105.000000,98.000000,99.000000,89.798874,694100
2015-12-16,101.000000,102.000000,99.000000,100.000000,90.705940,698000
2015-12-17,98.000000,102.000000,98.000000,100.000000,90.705940,153200
2015-12-18,100.000000,101.000000,100.000000,101.000000,91.612999,490500
2015-12-21,99.000000,102.000000,98.000000,101.000000,91.612999,178600
2015-12-22,101.000000,101.000000,100.000000,101.000000,91.612999,108200
2015-12-23,101.000000,102.000000,100.000000,102.000000,92.520058,241100
2015-12-28,103.000000,104.000000,99.000000,101.000000,91.612999,429000
2015-12-29,102.000000,103.000000,99.000000,100.000000,90.705940,683900
2015-12-30,101.000000,101.000000,100.000000,100.000000,90.705940,448400
2016-01-04,102.000000,102.000000,100.000000,100.000000,90.705940,144900
2016-01-05,101.000000,102.000000,100.000000,102.000000,92.520058,262000
2016-01-06,103.000000,105.000000,100.000000,102.000000,92.520058,864400
2016-01-07,103.000000,103.000000,100.000000,101.000000,91.612999,508800
2016-01-08,100.000000,102.000000,100.000000,100.000000,90.705940,58200
2016-01-11,100.000000,100.000000,99.000000,99.000000,89.798874,402300
2016-01-12,99.000000,102.000000,99.000000,101.000000,91.612999,260900
2016-01-13,102.000000,102.000000,96.000000,98.000000,88.891823,610500
2016-01-14,99.000000,100.000000,97.000000,99.000000,89.798874,311200
2016-01-15,100.000000,100.000000,99.000000,99.000000,89.798874,103700
2016-01-18,98.000000,100.000000,98.000000,100.000000,90.705940,2800
2016-01-19,100.000000,100.000000,98.000000,99.000000,89.798874,334700
2016-01-20,98.000000,99.000000,98.000000,99.000000,89.798874,69900
2016-01-21,98.000000,99.000000,97.000000,97.000000,87.984756,353700
2016-01-22,99.000000,99.000000,97.000000,99.000000,89.798874,60100
2016-01-25,100.000000,100.000000,98.000000,99.000000,89.798874,415100
2016-01-26,98.000000,98.000000,96.000000,97.000000,87.984756,872600
2016-01-27,97.000000,98.000000,96.000000,97.000000,87.984756,104400
2016-01-28,99.000000,99.000000,97.000000,99.000000,89.798874,155100
2016-01-29,98.000000,101.000000,97.000000,100.000000,90.705940,1126300
2016-02-01,100.000000,101.000000,100.000000,100.000000,90.705940,12846300
